Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
29,1548.6006522506489,969703.7848101633,-244.37684897186153,Balanced,-0.9979581462791198,High,Stagnant,Rise,5453501955356.872
30,1548.6006522506489,969703.7848101633,-244.37684897186153,Exploit,-0.9926955310623988,High,Stagnant,Rise,5493336890990.924
31,1548.6006522506489,969703.7848101633,-244.37684897186153,Balanced,-0.9913884148196822,High,Stagnant,Rise,5540643229551.874
32,1548.6006522506489,969703.7848101633,-244.37684897186153,Balanced,-1.0021012803424674,High,Stagnant,Rise,5529000784848.992
33,1548.6006522506489,969703.7848101633,-244.37684897186153,Explore,-1.0017128868668483,High,Stagnant,Flat,5519530232017.83
34,1548.6006522506489,969703.7848101633,-244.37684897186153,Explore,-1.0059732780162705,High,Stagnant,Flat,5486560543422.777
35,1548.6006522506489,969703.7848101633,-244.37684897186153,Explore,-1.0029007524305737,High,Stagnant,Flat,5470645389590.954
36,1548.6006522506489,969703.7848101633,-244.37684897186153,Explore,-0.9938811144781841,High,Stagnant,Flat,5504119642460.312
37,1541.9332640832608,963573.9125471186,-214.15907785353542,Balanced,11.676027885572466,High,Stagnant,Rise,5551673685024.613
38,1541.9332640832608,963573.9125471186,-214.15907785353542,Explore,-1.0000861274669608,High,Slow,Rise,5551195533432.7295
39,1541.9332640832608,963573.9125471186,-214.15907785353542,Explore,-1.0,High,Stagnant,Flat,5551195533432.7295
40,1541.9332640832608,963573.9125471186,-214.15907785353542,Explore,-1.0004254039071077,High,Stagnant,Flat,5548834033163.688
41,1541.9332640832608,963527.1971843913,-214.0752445202021,Exploit,-0.9817028441254296,High,Stagnant,Flat,5650361914390.605
42,1513.8196277196248,937906.5322299834,-233.98161213203466,Balanced,33.12498429037716,High,Stagnant,Rise,5714481807455.951
43,1513.8196277196248,937906.5322299834,-233.98161213203466,Balanced,-0.9995709703253834,High,Fast,Rise,5716933489726.406
44,1513.8196277196248,937906.5322299834,-233.98161213203466,Exploit,-0.9780536133786184,High,Stagnant,Rise,5842399522380.666
45,1513.8196277196248,937906.5322299834,-233.98161213203466,Balanced,-0.9903008036485463,High,Stagnant,Rise,5899066102511.875
46,1513.8196277196248,937906.5322299834,-233.98161213203466,Balanced,-0.9848170401496097,High,Stagnant,Rise,5988631386301.111
47,1513.8196277196248,937906.5322299834,-233.98161213203466,Balanced,-0.9927078987955933,High,Stagnant,Rise,6032301092445.905
48,1513.8196277196248,937906.5322299834,-233.98161213203466,Balanced,-0.9937564664373916,High,Stagnant,Rise,6069963966776.351
49,1513.8196277196248,937906.5322299834,-233.98161213203466,Balanced,-1.0017343005015849,High,Stagnant,Rise,6059436825224.168
