Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
33,1546.5799091049057,967503.0236612707,-219.41174227272722,Exploit,-0.9842182991439127,High,Stagnant,Flat,4338197494300.463
34,1544.6255440255404,965713.0672503614,-219.4015206457431,Balanced,6.968340141252745,High,Stagnant,Rise,4398824072763.319
35,1539.9056666806632,961446.3214615737,-214.39863659090904,Exploit,9.746687022927928,High,Slow,Rise,4516755129955.878
36,1539.9056666806632,961446.3214615737,-214.39863659090904,Exploit,-0.9804918138386709,High,Slow,Rise,4604868829876.195
37,1539.9056666806632,961446.3214615737,-214.39863659090904,Balanced,-0.9964605278536767,High,Stagnant,Rise,4621167634837.015
38,1539.5364386864353,961168.6370670643,-229.36714061688312,Balanced,5.3943859466885575,High,Stagnant,Rise,4737426750506.916
39,1519.9511212261177,943084.7463364508,-199.15151896464644,Balanced,24.590168838241887,High,Stagnant,Rise,4760409798062.338
40,1519.9511212261177,943084.7463364508,-199.15151896464644,Exploit,-0.9776555678038159,High,Slow,Rise,4866778452021.192
41,1515.8268427268392,939292.7131284495,-189.18981479797978,Exploit,9.15868005540003,High,Stagnant,Rise,5034203204069.508
42,1515.8268427268392,939292.7131284495,-189.18981479797978,Exploit,-0.967632348212133,High,Slow,Rise,5197148540408.194
43,1506.0602482102452,930406.3075954268,-184.14339597763342,Balanced,14.761383151692657,High,Stagnant,Rise,5170064302917.288
44,1506.0602482102452,930406.3075954268,-184.14339597763342,Balanced,-0.989157326500568,High,Slow,Flat,5226121622124.889
45,1506.0602482102452,930406.3075954268,-184.14339597763342,Balanced,-0.9797047608575085,High,Stagnant,Rise,5332187010233.659
46,1504.7741731741698,929090.7973232478,-199.08939174603165,Balanced,6.286466633024779,High,Stagnant,Rise,5334275078400.828
47,1504.7741731741698,929090.7973232478,-199.08939174603165,Exploit,-0.9762369219643268,High,Slow,Rise,5461033873352.614
48,1504.7741731741698,929090.7973232478,-199.08939174603165,Balanced,-0.9858802238348825,High,Stagnant,Rise,5538142449274.478
49,1504.7741731741698,929090.7973232478,-199.08939174603165,Balanced,-0.9946749647723122,High,Stagnant,Rise,5567633252912.817
