Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
36,1593.9148658148629,1010987.5338649255,-234.21680115079354,Explore,-1.0,High,Stagnant,Rise,5327157504225.582
37,1593.9148658148629,1010987.5338649255,-234.21680115079354,Exploit,-1.0042142563181464,High,Stagnant,Flat,5304707497055.638
38,1593.9148658148629,1010987.5338649255,-234.21680115079354,Exploit,-0.9941613363055423,High,Stagnant,Flat,5335679900128.414
39,1593.9148658148629,1010987.5338649255,-234.21680115079354,Explore,-1.0045594197206051,High,Stagnant,Rise,5311352295968.932
40,1583.7388196388167,1001590.0641208418,-244.3548836904761,Balanced,15.175851594172936,High,Stagnant,Flat,5310318803089.852
41,1583.7388196388167,1001590.0641208418,-244.3548836904761,Explore,-1.0,High,Slow,Flat,5310318803089.852
42,1583.7388196388167,1001590.0641208418,-244.3548836904761,Balanced,-0.9951154399311494,High,Stagnant,Flat,5336257374268.291
43,1583.7388196388167,1001590.0641208418,-244.3548836904761,Explore,-1.0,High,Stagnant,Rise,5336257374268.291
44,1578.2182568682545,996556.1986948719,-239.14984165223663,Exploit,10.524015574804114,High,Stagnant,Flat,5354682426365.763
45,1569.6468282968258,988747.694277094,-229.21643334776329,Balanced,13.56938608407487,High,Slow,Rise,5343745555226.3
46,1543.6625209375177,964908.2329532837,-229.15080231962472,Balanced,30.99259436689857,High,Slow,Flat,5388029215203.967
47,1543.6625209375177,964908.2329532837,-229.15080231962472,Exploit,-0.9853730603089135,High,Fast,Rise,5466839593588.567
48,1543.6625209375177,964908.2329532837,-229.15080231962472,Explore,-1.0070952555746127,High,Stagnant,Rise,5428050969486.6455
49,1542.1412366662332,963508.3247765882,-229.1677308910533,Exploit,6.533670607943991,High,Stagnant,Flat,5495284636199.814
