Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
22,732.2516262766233,214456.9914211303,-90.78280028860027,Exploit,-0.9472191621780921,High,Stagnant,Rise,94826526097.2488
23,731.4383145883115,213713.02505912812,-105.76560862193364,Balanced,5.835194518586137,High,Stagnant,Rise,96901598873.3467
24,731.4383145883115,213713.02505912812,-105.76560862193364,Explore,-1.0,High,Slow,Rise,96901598873.3467
25,731.4383145883115,213713.02505912812,-105.76560862193364,Explore,-0.9947171296101418,High,Stagnant,Flat,97413517460.76462
26,731.4383145883115,213690.83095164975,-90.78768064574314,Balanced,-0.9556416014166672,High,Stagnant,Rise,101734625095.69366
27,731.4383145883115,213690.83095164975,-90.78768064574314,Explore,-1.0070604143643367,High,Stagnant,Rise,101016336487.31763
28,731.4383145883115,213690.83095164975,-90.78768064574314,Explore,-1.023975543193261,High,Stagnant,Flat,98594414948.64096
29,729.6071457571427,212001.9385607226,-110.78436085858586,Balanced,6.844798497567094,High,Stagnant,Flat,99938223933.1221
30,729.6071457571427,212001.9385607226,-110.78436085858586,Balanced,-0.974783737996165,High,Slow,Rise,102458292372.01764
31,729.6071457571427,212001.9385607226,-110.78436085858586,Explore,-0.9952022031746561,High,Stagnant,Rise,102949866441.89026
32,729.6071457571427,212001.9385607226,-110.78436085858586,Explore,-1.0,High,Stagnant,Rise,102949866441.89026
33,729.6071457571427,212001.9385607226,-110.78436085858586,Exploit,-0.9839669283039744,High,Stagnant,Flat,104600469031.64935
34,729.6071457571427,212001.9385607226,-110.78436085858586,Balanced,-0.9982988562809486,High,Stagnant,Rise,104778409462.55237
35,729.6071457571427,212001.9385607226,-110.78436085858586,Explore,-1.0038938963023607,High,Stagnant,Rise,104370413201.3789
36,729.6071457571427,212001.9385607226,-110.78436085858586,Exploit,-0.9595472464576528,High,Stagnant,Flat,108592483803.72723
37,729.6071457571427,212001.9385607226,-110.78436085858586,Explore,-1.0,High,Stagnant,Rise,108592483803.72723
38,729.6071457571427,212001.9385607226,-110.78436085858586,Explore,-1.0,High,Stagnant,Flat,108592483803.72723
39,729.6071457571427,212001.9385607226,-110.78436085858586,Explore,-1.0,High,Stagnant,Flat,108592483803.72723
40,729.6071457571427,212001.9385607226,-110.78436085858586,Exploit,-1.0293610224122438,High,Stagnant,Flat,105404097452.96477
41,728.9182929432898,211370.5812632551,-120.74802633477637,Balanced,5.671803152092665,High,Stagnant,Flat,103606993243.247
42,728.9182929432898,211370.5812632551,-120.74802633477637,Balanced,-1.0233107286301113,High,Slow,Flat,101191838739.57188
43,728.9182929432898,211370.5812632551,-120.74802633477637,Explore,-1.0,High,Stagnant,Flat,101191838739.57188
44,728.9182929432898,211370.5812632551,-120.74802633477637,Balanced,-0.9920664553533328,High,Stagnant,Flat,101994648710.09062
45,728.9182929432898,211370.5812632551,-120.74802633477637,Balanced,-0.9951579574564886,High,Stagnant,Rise,102488511138.35538
46,727.730342005339,210280.37177984967,-115.74207151875903,Exploit,6.202551624076369,High,Stagnant,Rise,103984913720.96901
47,727.730342005339,210280.37177984967,-115.74207151875903,Exploit,-0.9856265071403848,High,Slow,Rise,105479540135.84506
48,727.730342005339,210280.37177984967,-115.74207151875903,Balanced,-1.0074317833073052,High,Stagnant,Rise,104695639050.20125
49,727.730342005339,210271.81017896222,-105.75327146464645,Exploit,-0.9310082597593745,High,Stagnant,Flat,111918773383.87901
