Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
16,1561.7579394079362,981529.116514882,-204.0157527741703,Balanced,10.860147568995632,High,Stagnant,Rise,4494575501285.497
17,1561.7579394079362,981529.116514882,-204.0157527741703,Balanced,-0.9525826329561846,High,Slow,Rise,4707696437536.092
18,1561.7579394079362,981529.116514882,-204.0157527741703,Balanced,-0.9644769611751901,High,Stagnant,Rise,4874928120862.105
19,1561.7579394079362,981529.116514882,-204.0157527741703,Explore,-1.0,High,Stagnant,Rise,4874928120862.105
20,1561.7579394079362,981688.1658595572,-188.94608691919183,Exploit,-0.958711353627549,High,Stagnant,Flat,5076207304135.498
21,1554.130955280952,974813.4283713539,-193.6864243722943,Balanced,12.634093153758174,High,Stagnant,Rise,5112294197771.362
22,1554.130955280952,974813.4283713539,-193.6864243722943,Balanced,-0.9949343904713537,High,Slow,Rise,5138191083972.836
23,1554.130955280952,974675.2770676778,-199.02549023448768,Balanced,-0.9816653735670786,High,Stagnant,Rise,5232397898038.445
24,1551.65404330404,972529.4531950839,-208.93925906565653,Exploit,7.483436068593878,High,Stagnant,Rise,5266534541640.759
25,1529.181460331457,951842.3989184136,-188.93828397546892,Balanced,27.478082570505048,High,Slow,Rise,5295498364062.154
26,1529.181460331457,951842.3989184136,-188.93828397546892,Explore,-0.9999999999999997,High,Fast,Rise,5295498364062.156
27,1529.181460331457,951842.3989184136,-188.93828397546892,Balanced,-1.0033830862472886,High,Stagnant,Rise,5277583236374.158
28,1527.4237041987008,950234.122471065,-203.79988178210672,Exploit,6.770792183905819,High,Stagnant,Flat,5346382081389.981
29,1527.3531775031738,950212.5838247697,-188.71622528860024,Balanced,5.084096726607247,High,Slow,Rise,5418932652401.581
30,1518.9365108365078,942509.438057501,-203.71396189754685,Balanced,13.440827950178448,High,Stagnant,Rise,5549861020550.795
31,1518.9365108365078,942509.438057501,-203.71396189754685,Balanced,-0.9900743417684914,High,Slow,Rise,5604947044273.153
32,1471.353177503174,898716.2328721798,-183.51722228354967,Balanced,52.58180942427224,High,Stagnant,Rise,5596405614683.31
33,1471.353177503174,898716.2328721798,-183.51722228354967,Balanced,-0.9855998332270742,High,Fast,Flat,5676994788863.6875
34,1471.353177503174,898716.2328721798,-183.51722228354967,Balanced,-0.9932451980665603,High,Stagnant,Rise,5715341764239.631
35,1471.353177503174,898716.2328721798,-183.51722228354967,Balanced,-0.9794020890373603,High,Stagnant,Rise,5833065865020.495
36,1470.9998225248194,898441.061352869,-183.56145597763336,Balanced,5.370575783738655,High,Stagnant,Rise,5933515957073.96
37,1470.9998225248194,898441.061352869,-183.56145597763336,Balanced,-0.9713271037395476,High,Stagnant,Rise,6103647044570.881
38,1470.9998225248194,898441.061352869,-183.56145597763336,Balanced,-0.9872670994874408,High,Stagnant,Rise,6181364175153.178
39,1470.9998225248194,898441.061352869,-183.56145597763336,Balanced,-0.9986843459035236,High,Stagnant,Rise,6189496712252.03
40,1470.9998225248194,898441.061352869,-183.56145597763336,Balanced,-0.9924798151151535,High,Stagnant,Rise,6236042871872.315
41,1460.843076493073,889102.6592516062,-183.51117936868678,Balanced,15.164257570935282,High,Stagnant,Rise,6282885152288.859
42,1460.843076493073,889102.6592516062,-183.51117936868678,Balanced,-0.9951038974188631,High,Slow,Rise,6313646802499.968
43,1460.843076493073,889102.6592516062,-183.51117936868678,Explore,-1.0,High,Stagnant,Rise,6313646802499.968
44,1460.843076493073,889102.6592516062,-183.51117936868678,Balanced,-0.9982228768510029,High,Stagnant,Flat,6324866930387.282
45,1460.843076493073,889102.6592516062,-183.51117936868678,Balanced,-1.0034203584284624,High,Stagnant,Rise,6303233618473.028
46,1460.843076493073,889102.6592516062,-183.51117936868678,Balanced,-0.9972635492954075,High,Stagnant,Flat,6320482106549.51
47,1460.843076493073,889102.6592516062,-183.51117936868678,Balanced,-0.9953772165093808,High,Stagnant,Rise,6349700326884.421
48,1455.9899018898984,884641.897894521,-193.54921856060602,Balanced,9.857405960726945,High,Stagnant,Rise,6376568179317.115
49,1454.6536825536796,883273.279492678,-213.62593336219322,Balanced,6.336078526667381,High,Slow,Rise,6375670297611.899
