Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
38,732.3214314714285,214527.86081195643,-85.6400792027417,Balanced,-0.9791296734718021,High,Slow,Rise,115012827501.38257
39,732.3214314714285,214527.86081195643,-85.6400792027417,Balanced,-0.9847746159405175,High,Stagnant,Rise,116763941971.85812
40,732.3214314714285,214527.86081195643,-85.6400792027417,Exploit,-0.9888779189455544,High,Stagnant,Rise,118062599998.7057
41,731.4365108365078,213720.57011563965,-85.69663683261182,Balanced,5.893766447923276,High,Stagnant,Rise,119106959680.89001
42,730.9377734627703,213276.72453455016,-95.69245618686867,Balanced,5.491384583193263,High,Slow,Rise,118231191154.00587
43,730.9377734627703,213276.72453455016,-95.69245618686867,Balanced,-1.0013964533984627,High,Stagnant,Flat,118066086805.31458
44,730.9377734627703,213276.72453455016,-95.69245618686867,Balanced,-0.9860691398291507,High,Stagnant,Flat,119710848951.51877
45,727.1002915002884,209736.1663347234,-85.61658813131312,Balanced,8.848601704202567,High,Stagnant,Rise,121042002673.02275
46,726.4455295955265,209122.6222977429,-90.66361020923516,Balanced,5.666002837872323,High,Slow,Rise,122402627728.61867
47,726.4455295955265,209122.6222977429,-90.66361020923516,Balanced,-0.9882281425979131,High,Slow,Rise,123843534007.88069
48,726.4455295955265,209122.6222977429,-90.66361020923516,Balanced,-1.0072873557130904,High,Stagnant,Rise,122941042122.79907
49,726.4455295955265,209122.6222977429,-90.66361020923516,Balanced,-0.9906918831851561,High,Stagnant,Flat,124085391704.21674
