Generation,Best_Makespan,Best_Energy,Best_Reliability,Action,Reward,State_Div,State_Imp,State_HV,Hypervolume
30,1594.9761933761904,1012264.2272070756,-189.28960675685417,Explore,-1.0117349310731865,High,Stagnant,Rise,5671487310143.669
31,1594.9761933761904,1012264.2272070756,-189.28960675685417,Balanced,-0.9902057886619625,High,Stagnant,Flat,5727035055460.214
32,1594.9761933761904,1012264.2272070756,-189.28960675685417,Balanced,-0.9643474425175118,High,Stagnant,Rise,5931218501979.234
33,1594.9761933761904,1012264.2272070756,-189.28960675685417,Exploit,-0.9654815638375742,High,Stagnant,Rise,6135954889205.203
34,1594.9761933761904,1012264.2272070756,-189.28960675685417,Explore,-1.0019512850313008,High,Stagnant,Rise,6123981892277.16
35,1594.9761933761904,1012264.2272070756,-189.28960675685417,Explore,-1.0101946646945084,High,Stagnant,Flat,6061549950290.153
36,1578.17785282785,996652.7956661884,-184.39326074314576,Exploit,21.841287596386337,High,Stagnant,Flat,6321875627238.59
37,1578.17785282785,996652.7956661884,-184.39326074314576,Explore,-1.0,High,Slow,Rise,6321875627238.59
38,1578.17785282785,996652.7956661884,-184.39326074314576,Explore,-1.0076278893791073,High,Stagnant,Flat,6273653059285.539
39,1578.17785282785,996652.7956661884,-184.39326074314576,Explore,-1.0042591032745105,High,Stagnant,Flat,6246932922997.594
40,1578.17785282785,996652.7956661884,-184.39326074314576,Exploit,-0.9782201330068768,High,Stagnant,Flat,6382990291175.443
41,1559.0887474887445,979151.7149753512,-189.30130051587304,Exploit,24.101882147607007,High,Stagnant,Rise,6464544535792.315
42,1559.0887474887445,979151.7149753512,-189.30130051587304,Exploit,-0.9872739448411458,High,Slow,Rise,6546812686131.678
43,1544.385645035642,965625.7040580099,-164.30231427849924,Exploit,19.72152080383427,High,Stagnant,Rise,6667394178360.2295
44,1544.385645035642,965625.7040580099,-164.30231427849924,Explore,-1.0,High,Slow,Rise,6667394178360.2295
45,1544.385645035642,965625.7040580099,-164.30231427849924,Explore,-1.0,High,Stagnant,Flat,6667394178360.2295
46,1544.385645035642,965625.7040580099,-164.30231427849924,Explore,-1.0,High,Stagnant,Flat,6667394178360.2295
47,1544.385645035642,965625.7040580099,-164.30231427849924,Balanced,-0.9951040139165517,High,Stagnant,Flat,6700037647470.346
48,1544.385645035642,965625.7040580099,-164.30231427849924,Exploit,-0.9936657314101552,High,Stagnant,Rise,6742477485491.494
49,1544.385645035642,965625.7040580099,-164.30231427849924,Explore,-1.0291242324908723,High,Stagnant,Rise,6546108003639.567
